pacote,tipo_pacote,peso(gramas),largura,altura
1,1,960,18.3,14.6
1,1,900,17.14285714,13.6
1,1,880,15.3,14.4
2,2,430,71.4,9.4
2,2,420,12.85714286,9.2
2,2,400,90.36,8.6
2,2,400,63.3,8.6
2,2,380,90.36,8
1,1,890,8.4,15.6
1,1,860,15.3,14
1,1,830,63.3,14.6
1,1,860,8.4,15.2
1,1,770,15,14.2
1,1,820,41.7,15.4
1,1,760,51.33,14.6
1,1,780,27.36,14.2
1,1,780,51.33,15
1,1,840,78.3,15.2
1,1,810,78.3,14.2
1,1,810,15.3,14.4
1,1,800,78.3,15
1,1,780,15.3,14.8
2,2,402.5,93.36,8.6
2,2,402.5,66.3,8.6
2,2,382.5,93.36,8
1,1,700,41.7,14.2
1,1,850,51.33,15.8
3,3,1710,19.28571429,18.8
3,3,1780,77.4,18.4
3,3,1810,57.33,18.4
3,3,1020,78.3,18.4
3,3,700,24.36,14.2
3,3,800,15,14.8
3,3,790,8.4,15
3,3,1050,93.36,16
3,3,820,74.4,14
3,3,950,78.3,16.2
3,3,710,51.33,15.6
3,3,750,8.4,15.8
3,3,800,8.4,15.2
3,3,770,41.7,14.6
3,3,790,74.4,15.6
3,3,720,90.36,14.8
3,3,770,8.4,15
3,3,900,51.33,16.4
3,3,770,74.4,14.4
4,4,970,74.4,20.6
4,4,1000,41.7,21
4,4,930,74.4,18.4
4,4,1080,41.7,20.4
4,4,980,41.7,19.4
4,4,870,41.7,20.2
4,4,660,90.36,17.4
4,4,650,12.85714286,16.4
4,4,580,12.85714286,15
4,4,590,63.3,16
4,4,600,12.85714286,16.8
4,4,580,5.4,17
4,4,580,38.7,15.4
4,4,580,63.3,16.2
4,4,760,78.3,17
4,4,590,5.4,16.2
1,1,960,18.3,14.6
1,1,900,17.14285714,13.6
1,1,880,15.3,14.4
2,2,430,71.4,9.4
2,2,420,12.85714286,9.2
2,2,400,90.36,8.6
2,2,400,63.3,8.6
2,2,380,90.36,8
1,1,890,8.4,15.6
1,1,860,15.3,14
1,1,830,63.3,14.6
1,1,860,8.4,15.2
1,1,770,15,14.2
1,1,820,41.7,15.4
1,1,760,51.33,14.6
1,1,780,27.36,14.2
1,1,780,51.33,15
1,1,840,78.3,15.2
1,1,810,78.3,14.2
1,1,810,15.3,14.4
1,1,800,78.3,15
1,1,780,15.3,14.8
2,2,402.5,93.36,8.6
2,2,402.5,66.3,8.6
2,2,382.5,93.36,8
